"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"9718","TC17001594.hg.1","LOC105371795","105371795","uncharacterized LOC105371795",0.0632481880204274,6.59282876320543,0.654311221467127,0.52354669348489,0.794606830028021,-7.67301748580237
"9719","TC17001595.hg.1","LOC339192","339192","uncharacterized LOC339192",0.0546279590892027,6.11221434964841,0.699112141347824,0.49596733521704,0.780875101936749,-7.64160514486953
"9720","TC17001597.hg.1","SPATA32","124783","spermatogenesis associated 32",-0.057615680144413,5.88293681454753,-0.56584816803291,0.580480484695754,0.818525317489068,-7.72926582670951
"9721","TC17001598.hg.1","MAP3K14","9020","mitogen-activated protein kinase kinase kinase 14",0.458372633062796,8.4241269442874,6.48070280571349,1.46823996827314e-05,0.000437835275369289,2.45593007781945
"9722","TC17001609.hg.1","MAPT-AS1","100128977","MAPT antisense RNA 1",-0.131619378349646,6.97442938505239,-1.04010027465514,0.315975361794263,0.679358704700304,-7.34114990245347
"9723","TC17001616.hg.1","RPRML","388394","reprimo like",-0.118564946362159,7.08156828129062,-1.38552873208211,0.187632313255601,0.55050166339944,-6.93628680255787
"9724","TC17001621.hg.1","CDC27","996","cell division cycle 27",0.0956232829023467,9.28886064268893,0.990636773606671,0.338726082389158,0.697207661817765,-7.39119525135991
"9725","TC17001625.hg.1","MRPL45P2","653479","mitochondrial ribosomal protein L45 pseudogene 2",-0.105681772623341,7.22386004290731,-1.30392007096357,0.213355653597551,0.58069019390972,-7.04023380648659
"9726","TC17001629.hg.1","SP6","80320","Sp6 transcription factor",-0.0964285443756019,6.79298205622446,-0.741515214739067,0.470674168422834,0.772572242032459,-7.61009164873579
"9727","TC17001634.hg.1","MIR152","406943","microRNA 152",-0.269929039166205,6.25792851184982,-2.12452576000934,0.0519757944765207,0.27050199108947,-5.80644042639009
"9728","TC17001638.hg.1","MIR1203","100302211","microRNA 1203",-0.168349394258495,6.74744402063693,-1.36773343291563,0.193014452088934,0.556465682724078,-6.95936561895029
"9729","TC17001641.hg.1","HOXB1","3211","homeobox B1",-0.0481740388959917,5.9888758082438,-0.410601162289092,0.687598591578534,0.869459714713115,-7.80898480496379
"9730","TC17001647.hg.1","HOXB9","3219","homeobox B9",-0.00316172614529986,7.74000755588789,-0.0489472791104334,0.96165480915756,0.98544797868206,-7.89737559129003
"9731","TC17001648.hg.1","MIR196A1","406972","microRNA 196a-1",0.0775970471460683,5.61785677779656,0.647610812114107,0.527745518249052,0.796004363394106,-7.67754763805289
"9732","TC17001650.hg.1","MIR3185","100422978","microRNA 3185",-0.0303408344515006,9.6916813981866,-0.243356481609765,0.811269339238199,0.924815882222545,-7.86703486013246
"9733","TC17001657.hg.1","GIP","2695","gastric inhibitory polypeptide",-0.431640475014315,6.47363029644514,-4.80534516962403,0.000282063824384726,0.0054610560075552,-0.614350190742728
"9734","TC17001661.hg.1","PHOSPHO1","162466","phosphoethanolamine/phosphocholine phosphatase 1",-0.0319576236610599,7.33018959153462,-0.346470705431974,0.734156457069247,0.890064841755043,-7.8346983292647
"9735","TC17001662.hg.1","ZNF652","22834","zinc finger protein 652",-0.0962365957001499,7.32572369899386,-1.15269922810739,0.268393221420754,0.638903308391014,-7.21954358298462
"9736","TC17001670.hg.1","SPOP","8405","speckle type BTB/POZ protein",0.0082655118378856,8.45198761011618,0.103325877953293,0.919174213901578,0.968941811504164,-7.89294684453844
"9737","TC17001671.hg.1","SLC35B1","10237","solute carrier family 35 member B1",0.11293044434657,7.65292564764095,1.66728863261368,0.117727637416519,0.43227478352118,-6.54233387438393
"9738","TC17001673.hg.1","TAC4","255061","tachykinin precursor 4",-0.0839379737421986,6.60770951632797,-0.752952133171699,0.463989567399385,0.768647865355815,-7.60129798650957
"9739","TC17001675.hg.1","DLX3","1747","distal-less homeobox 3",-0.0453688977214899,6.53214909092053,-0.450184412223053,0.65949032104309,0.855690162316838,-7.79099219095645
"9740","TC17001676.hg.1","PICART1","284080","p53 inducible cancer associated RNA transcript 1",-0.0414435941500155,6.71788112950463,-0.459134340143829,0.653206327205483,0.852549064686649,-7.7867010294889
"9741","TC17001678.hg.1","SAMD14","201191","sterile alpha motif domain containing 14",-0.0594611597222752,6.52997833576894,-0.600055175760835,0.558086219486535,0.80749704674774,-7.70843335180122
"9742","TC17001700.hg.1","SPAG9","9043","sperm associated antigen 9",-0.0135932883639356,8.28280687287152,-0.140893995745022,0.889966822117018,0.957615493078752,-7.88804275697355
"9743","TC17001703.hg.1","MBTD1","54799","mbt domain containing 1",-0.155151325602018,6.76489561383983,-1.64661940025491,0.121956863990374,0.4392818769418,-6.57295327784517
"9744","TC17001707.hg.1","KIF2B","84643","kinesin family member 2B",-0.0113581659472208,5.68270608886436,-0.100317117559451,0.921519219502152,0.969423889171597,-7.89327446210014
"9745","TC17001711.hg.1","MMD","23531","monocyte to macrophage differentiation associated",-0.432687886520934,9.99376882360519,-4.65904178550624,0.000371577981841861,0.00695125626481012,-0.898226797587068
"9746","TC17001714.hg.1","C17orf67","339210","chromosome 17 open reading frame 67",0.275336322361952,5.62315909168059,3.69578331684767,0.00240837386950953,0.0313115512241485,-2.80506771917087
"9747","TC17001715.hg.1","MTVR2","246754","mouse mammary tumor virus receptor homolog 2",0.473178466477984,5.63120286712635,5.00838847294964,0.000193243401053987,0.00395181057058734,-0.223990434499013
"9748","TC17001717.hg.1","COIL","8161","coilin",0.201013041283323,7.7143267574422,1.69741722616484,0.111791836793219,0.419210381220077,-6.49724677127163
"9749","TC17001720.hg.1","MRPS23","51649","mitochondrial ribosomal protein S23",0.0718524886250913,7.42912403002438,0.701623498556528,0.494447167612996,0.780226097415897,-7.6397867961621
"9750","TC17001727.hg.1","MPO","4353","myeloperoxidase",-0.0808139151401042,6.85445944501976,-0.772600824597843,0.452643341467229,0.765349391087575,-7.58590117230026
"9751","TC17001728.hg.1","TSPOAP1","9256","TSPO associated protein 1",-0.0472363652952366,6.91444430787352,-0.460653420977125,0.652142427597231,0.852457777996914,-7.78596454888393
"9752","TC17001730.hg.1","MIR4736","100616220","microRNA 4736",-0.103703979783123,7.87143601871926,-0.878056905949891,0.394776201154006,0.732880479341215,-7.4971114689686
"9753","TC17001732.hg.1","RNF43","54894","ring finger protein 43",0.362260183224921,7.45087054068429,4.48855596220251,0.00051392213475378,0.00902339485936058,-1.23150756995124
"9754","TC17001735.hg.1","SEPTIN4","5414","septin 4",-0.0890168198519738,6.01927338959004,-1.01424468356935,0.327725401132217,0.690585434185888,-7.36757190513496
"9755","TC17001745.hg.1","SKA2","348235","spindle and kinetochore associated complex subunit 2",-0.156532583387222,8.94693020547507,-1.97895224907384,0.0678984014939494,0.319864696268662,-6.05187100723783
"9756","TC17001747.hg.1","MIR454","768216","microRNA 454",-0.131499783080633,4.04820353651541,-0.787255421618907,0.444295249085098,0.760731517208468,-7.57418086771619
"9757","TC17001748.hg.1","MIR301A","407027","microRNA 301a",-0.0944630807988709,2.05159422485613,-0.742280286361481,0.470225166900073,0.772244162575994,-7.60950727658154
"9758","TC17001753.hg.1","TUBD1","51174","tubulin delta 1",0.244062914185836,7.38621759745265,2.24017956786882,0.0418737281553293,0.23767936625142,-5.60516101157072
"9759","TC17001754.hg.1","RNFT1","51136","ring finger protein, transmembrane 1",-0.239145778167228,6.81937672414527,-2.04527603392269,0.060157682632976,0.297162024213408,-5.9412115652048
"9760","TC17001757.hg.1","MIR4737","100616210","microRNA 4737",-0.0855280661503315,11.0485321824875,-1.03336983353977,0.319004081567003,0.682337354407659,-7.34808275422617
"9761","TC17001759.hg.1","WFDC21P","645638","WAP four-disulfide core domain 21, pseudogene",-0.213079937799018,6.58028133118331,-2.15561827400223,0.049057191672194,0.261839717180594,-5.75284664263052
"9762","TC17001768.hg.1","NACA2","342538","nascent polypeptide associated complex subunit alpha 2",0.092685197675797,7.53323678700904,0.747956411877795,0.466902203796386,0.770074279712935,-7.60515439495907
"9763","TC17001769.hg.1","BRIP1","83990","BRCA1 interacting protein C-terminal helicase 1",0.484583891719097,8.45861019765842,4.51798064748305,0.000485833281120374,0.00864396950935271,-1.17380768472097
"9764","TC17001772.hg.1","MED13","9969","mediator complex subunit 13",0.259307018585465,9.53308818744957,2.99353795426086,0.00970124177937564,0.0862550224712585,-4.19611146746368
"9765","TC17001778.hg.1","MARCHF10","162333","membrane associated ring-CH-type finger 10",-0.11251255045268,5.10202807739598,-1.28874064510859,0.218439355771227,0.587368235359449,-7.05902660091612
"9766","TC17001784.hg.1","STRADA","92335","STE20 related adaptor alpha",0.137230698772239,7.78953385056894,1.68033397738031,0.115124573051678,0.425671919933056,-6.52287733751421
"9767","TC17001785.hg.1","CCDC47","57003","coiled-coil domain containing 47",-0.0198471301902252,9.76106418572859,-0.237205641870336,0.815943400595558,0.926907879462063,-7.86861000906196
"9768","TC17001788.hg.1","CSH2","1443","chorionic somatomammotropin hormone 2",-0.0450425333294397,5.86174827817283,-0.454870344689458,0.656196829040194,0.853928198533624,-7.78875568594808
"9769","TC17001789.hg.1","GH2","2689","growth hormone 2",-0.0471701588943407,5.73454805152576,-0.423139542916306,0.678640462347762,0.865018245393414,-7.80345991840552
"9770","TC17001792.hg.1","CD79B","974","CD79b molecule",-0.0499273068046309,6.7578793100297,-0.472656661041279,0.643763652261297,0.849397194433888,-7.78006221244909
"9771","TC17001793.hg.1","SCN4A","6329","sodium voltage-gated channel alpha subunit 4",-0.0638929831034556,5.87980756970505,-0.685060493750753,0.504523951448896,0.786987241287998,-7.65166694935626
"9772","TC17001794.hg.1","ICAM2","3384","intercellular adhesion molecule 2",-0.0779285746686149,5.83733613523716,-0.822425672131807,0.424661980429329,0.748436083108272,-7.54523334331004
"9773","TC17001796.hg.1","ERN1","2081","endoplasmic reticulum to nucleus signaling 1",-0.136673961748596,7.29069159593941,-1.72404439000127,0.106765586060665,0.408031525907244,-6.45695872448393
"9774","TC17001798.hg.1","PECAM1","5175","platelet and endothelial cell adhesion molecule 1",0.188214015399764,4.67083540751854,1.04636066246413,0.313177031406669,0.677570320363064,-7.33466667219832
"9775","TC17001799.hg.1","POLG2","11232","DNA polymerase gamma 2, accessory subunit",-0.0207209535031954,6.81596030275168,-0.195968654561194,0.847459047384844,0.940579308982263,-7.87813600600895
"9776","TC17001803.hg.1","SMURF2","64750","SMAD specific E3 ubiquitin protein ligase 2",-0.134152379262144,8.6847498415904,-1.32068866341713,0.207850380022117,0.573081860243042,-7.019273685181
"9777","TC17001806.hg.1","LRRC37A3","374819","leucine rich repeat containing 37 member A3",-0.0677960194988714,7.78900165208339,-0.765628271906693,0.456649640699893,0.765662744173201,-7.59140664797483
"9778","TC17001807.hg.1","AMZ2P1","201283","archaelysin family metallopeptidase 2 pseudogene 1",-0.118069543098027,6.31238142602776,-1.27783331785665,0.222151607317162,0.591115788378667,-7.07242336585345
"9779","TC17001810.hg.1","APOH","350","apolipoprotein H",-0.198082178263229,7.92292077600931,-1.96463170883735,0.0696848915270205,0.324462224579954,-6.07549771954291
"9780","TC17001811.hg.1","PRKCA-AS1","101928001","PRKCA antisense RNA 1",-0.0971009485929937,4.63056358481034,-0.918137661934776,0.37413997378209,0.721620094691746,-7.46069651099377
"9781","TC17001820.hg.1","SLC16A6","9120","solute carrier family 16 member 6",0.0363140959408756,10.1927273497988,0.401820734342129,0.6939010489922,0.872440128888262,-7.81275721503984
"9782","TC17001822.hg.1","WIPI1","55062","WD repeat domain, phosphoinositide interacting 1",0.265645001079202,8.52617918743105,2.78318154869713,0.0146907350780307,0.116286662155079,-4.60266615793556
"9783","TC17001823.hg.1","MIR635","693220","microRNA 635",0.0782571279096897,4.70185809077852,0.537648102343799,0.599287889365664,0.825881646216921,-7.74556123453
"9784","TC17001824.hg.1","FAM20A","54757","FAM20A golgi associated secretory pathway pseudokinase",-0.103782716203626,5.98192433765322,-1.17797453907003,0.258500886709292,0.627529931627044,-7.19082071082157
"9785","TC17001828.hg.1","MIR4524A","100616316","microRNA 4524a",-0.344149323568389,3.91664398877475,-3.80329865124506,0.00194776494796862,0.0265388676048746,-2.59042865522286
"9786","TC17001830.hg.1","ABCA5","23461","ATP binding cassette subfamily A member 5",-0.17708603115826,5.78811226957584,-1.27612632776888,0.222737086359481,0.592133593072635,-7.07451181475618
"9787","TC17001840.hg.1","LINC00673","100499467","long intergenic non-protein coding RNA 673",0.463677826456989,7.04727869741254,5.95701567137441,3.54885235759609e-05,0.000942795571529409,1.53508628851045
"9788","TC17001847.hg.1","SDK2","54549","sidekick cell adhesion molecule 2",-0.0746366970559214,6.67131416681518,-0.811924986729773,0.430464194929657,0.75264809735227,-7.55399672191246
"9789","TC17001852.hg.1","TTYH2","94015","tweety family member 2",-0.106096868350019,5.29348896281336,-0.738865429818221,0.472231291290023,0.772807086997538,-7.61211128522432
"9790","TC17001855.hg.1","BTBD17","388419","BTB domain containing 17",-0.0653168568213029,7.51923866275063,-0.655992320337366,0.522496222402597,0.794606830028021,-7.67187401132641
"9791","TC17001857.hg.1","CD300LB","124599","CD300 molecule like family member b",-0.112724162504224,6.34261901652879,-0.891505366271873,0.387768172765478,0.729400332735064,-7.48505448831698
"9792","TC17001858.hg.1","CD300C","10871","CD300c molecule",-0.0162679375024233,6.59018007168117,-0.166173970304072,0.870403080256831,0.951100700990955,-7.8838960301071
"9793","TC17001859.hg.1","CD300LD","100131439","CD300 molecule like family member d",-0.0269658589902209,6.57533006139569,-0.244586121300389,0.810335817537261,0.924276660858489,-7.86671517008147
"9794","TC17001861.hg.1","CD300LF","146722","CD300 molecule like family member f",-0.0110437713543545,6.10945855486943,-0.109738587855058,0.914178828040491,0.967365396454224,-7.89221632487988
"9795","TC17001863.hg.1","GRIN2C","2905","glutamate ionotropic receptor NMDA type subunit 2C",-0.0370776934822254,6.5797347636167,-0.363468724038837,0.721700653881314,0.884511956510931,-7.82829888501301
"9796","TC17001864.hg.1","FDXR","2232","ferredoxin reductase",-0.0781513951727062,6.99965237286373,-0.999946819770022,0.334356757295105,0.693507170746139,-7.38193663989202
"9797","TC17001865.hg.1","FADS6","283985","fatty acid desaturase 6",-0.0473339195478113,6.9385124546697,-0.41186742432021,0.686691659575623,0.869013558266505,-7.80843420187506
"9798","TC17001866.hg.1","USH1G","124590","USH1 protein network component sans",-0.0887097379730406,7.00960681088491,-0.770037557192399,0.454113579549694,0.765362921732363,-7.58793043776536
"9799","TC17001867.hg.1","HID1","283987","HID1 domain containing",-0.191092613009095,7.26588207540528,-2.53816506709748,0.0236959795234331,0.160487012117014,-5.0650665144393
"9800","TC17001875.hg.1","MIF4GD","57409","MIF4G domain containing",-0.200260866579342,8.30895929525377,-2.39838922786204,0.0310115671166688,0.192865096188968,-5.32191174484409
"9801","TC17001882.hg.1","H3-3B","3021","H3.3 histone B",0.476857478300456,9.87689550266825,5.08644924066677,0.000167326264326215,0.00350181369010763,-0.0751080132106132
"9802","TC17001883.hg.1","MIR4738","100616282","microRNA 4738",-0.182980789395077,3.90244417977631,-1.55976545386137,0.141195681751825,0.4729283111296,-6.69875553833944
"9803","TC17001885.hg.1","UNC13D","201294","unc-13 homolog D",-0.0842981768426565,7.22392675387872,-1.07447741880153,0.300832623971607,0.667140921008885,-7.30514072314161
"9804","TC17001886.hg.1","WBP2","23558","WW domain binding protein 2",-0.137115977676245,8.84788773389123,-1.73580947485407,0.104608755977362,0.403723875473495,-6.43902803424419
"9805","TC17001890.hg.1","ACOX1","51","acyl-CoA oxidase 1",-0.249978941237378,8.04604177658398,-2.76791493526929,0.0151378477401466,0.119016213719153,-4.63186481636292
"9806","TC17001891.hg.1","EVPL","2125","envoplakin",-0.174543452020827,7.55623089294548,-2.18533951503607,0.0464105291699412,0.253655668117161,-5.70125400023634
"9807","TC17001894.hg.1","FOXJ1","2302","forkhead box J1",-0.218737767163875,6.65754544508422,-1.90359367425158,0.0777884902137531,0.344424228358916,-6.17509605832672
"9808","TC17001895.hg.1","RNF157","114804","ring finger protein 157",-0.276929775150355,6.54376705803888,-4.00042770723039,0.00132228115363179,0.0195751444066915,-2.19732751959882
"9809","TC17001899.hg.1","RHBDF2","79651","rhomboid 5 homolog 2",0.219903186690035,7.78796863687332,3.18640988821521,0.00661770940517515,0.0658150996911266,-3.81779612807005
"9810","TC17001902.hg.1","CYGB","114757","cytoglobin",-0.0417770564430819,7.26620130212064,-0.412037891540524,0.686569604431822,0.869013558266505,-7.80835995199918
"9811","TC17001904.hg.1","ST6GALNAC1","55808","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1",-0.1159495833632,5.75816204759792,-1.50579329968445,0.154412059242133,0.498955490514151,-6.7745149688307
"9812","TC17001910.hg.1","MIR4316","100422851","microRNA 4316",0.0834398503227556,7.2181348313369,0.682922488237489,0.505833411618506,0.786987241287998,-7.65318115531765
"9813","TC17001911.hg.1","LINC01973","400624","long intergenic non-protein coding RNA 1973",-0.0786538443831057,4.75227494246123,-0.697773808291509,0.496778581209601,0.781523566923857,-7.64257168244185
"9814","TC17001912.hg.1","TNRC6C-AS1","100131096","TNRC6C antisense RNA 1",-0.00650515543536745,6.0553951300932,-0.0703633003952196,0.944902678472645,0.977149623774235,-7.89600869246307
"9815","TC17001914.hg.1","TK1","7083","thymidine kinase 1",-0.0947545958389959,9.83389782992279,-1.25054124164179,0.23165999792031,0.602802044586754,-7.10554870245313
"9816","TC17001915.hg.1","BIRC5","332","baculoviral IAP repeat containing 5",-0.257898931252197,7.10458572606706,-3.47098935717319,0.00375999234018803,0.0435336028561472,-3.2534410543318
"9817","TC17001918.hg.1","DNAH17","8632","dynein axonemal heavy chain 17",-0.0565868863395833,6.21627982699638,-0.617278304084002,0.546989614608328,0.803429835342402,-7.69750485993839
"9818","TC17001920.hg.1","CYTH1","9267","cytohesin 1",0.501454052151495,7.77262565362518,7.25484997374479,4.26532398411401e-06,0.000145974440821031,3.74943229326217
"9819","TC17001924.hg.1","LGALS3BP","3959","galectin 3 binding protein",2.35470813086103,8.7551121682514,29.46813695907,5.71299549407675e-14,1.79665988024533e-11,22.509803393317
"9820","TC17001926.hg.1","C1QTNF1-AS1","100507410","C1QTNF1 antisense RNA 1",-0.147118675086448,5.75745521715854,-1.1217266808613,0.280905694715433,0.649299228224368,-7.25403724760898
"9821","TC17001928.hg.1","MIR4739","100616170","microRNA 4739",0.0951480939254594,6.15003112448822,0.883437400719303,0.391962256944531,0.731377938070327,-7.49230733814022
"9822","TC17001938.hg.1","LOC400627","400627","uncharacterized LOC400627",-0.0484935964730298,6.51479449498741,-0.533747792902583,0.601913102383855,0.827488286783853,-7.74775218009692
"9823","TC17001941.hg.1","AATK","9625","apoptosis associated tyrosine kinase",-0.099089057664588,7.45698775073726,-1.07289119066813,0.301519338249947,0.667645864867057,-7.30682414484519
"9824","TC17001942.hg.1","MIR657","724027","microRNA 657",0.0217684909527822,8.50116967327174,0.16770597844874,0.869220173757948,0.950803379042717,-7.88362287015453
"9825","TC17001943.hg.1","MIR338","442906","microRNA 338",-0.195392963732129,6.79351506839815,-1.49454107555113,0.157295261611887,0.503795118116133,-6.79006841631013
"9826","TC17001944.hg.1","MIR1250","100302229","microRNA 1250",-0.192572038042705,8.2677881721779,-1.59242438889504,0.133676153887961,0.459858050173173,-6.65200306979227
"9827","TC17001945.hg.1","CEP131","22994","centrosomal protein 131",-0.115931041390841,7.91134273185679,-1.4537660273553,0.168124711863876,0.521818924312633,-6.84571758512319
"9828","TC17001947.hg.1","SLC38A10","124565","solute carrier family 38 member 10",-0.0244395996110764,8.66071242684281,-0.37689595451543,0.711918858086135,0.879486976610072,-7.82303125656396
"9829","TC17001949.hg.1","TMEM105","284186","TMEM105 long non-coding RNA",-0.00710274939293409,6.70269089000742,-0.0488349395651822,0.961742740684313,0.98544797868206,-7.89738146822846
"9830","TC17001950.hg.1","MIR4740","100616294","microRNA 4740",-0.105543758082439,7.87533977516316,-0.90653108889589,0.380038385110017,0.725393738439701,-7.47139026130112
"9831","TC17001955.hg.1","PDE6G","5148","phosphodiesterase 6G",-0.0787916108000655,7.28077000297661,-0.742902920294596,0.469859952477996,0.772216159185588,-7.60903128933964
"9832","TC17001959.hg.1","PPP1R27","116729","protein phosphatase 1 regulatory subunit 27",-0.0839833162522057,6.73965409777229,-0.76663849097443,0.456067819792819,0.765441389169081,-7.59061182734937
"9833","TC17001960.hg.1","P4HB","5034","prolyl 4-hydroxylase subunit beta",0.020576722998312,10.3128279081348,0.300007521607956,0.768592844168187,0.905780314657193,-7.85065110304327
"9834","TC17001968.hg.1","NOTUM","147111","notum, palmitoleoyl-protein carboxylesterase",-0.0742044826490398,7.96857573584107,-0.823051591649862,0.424317733868747,0.748436083108272,-7.54470775145158
"9835","TC17001973.hg.1","FASN","2194","fatty acid synthase",-0.192965802738685,9.20962963924323,-2.67251210491898,0.018247457349613,0.134384439063353,-4.81323433361366
"9836","TC17001978.hg.1","CD7","924","CD7 molecule",-0.012499629393762,7.57038059461203,-0.116158868248264,0.909181314181054,0.965065238561813,-7.89144096953713
"9837","TC17001985.hg.1","RAB40B","10966","RAB40B, member RAS oncogene family",-0.368930369654349,6.96020023239284,-5.32960633801719,0.000107391440415429,0.0024311416355524,0.384137412931981
"9838","TC17002001.hg.1","PITPNA-AS1","100306951","PITPNA antisense RNA 1",-0.440414466569692,8.35236211518881,-4.77621297879254,0.00029791616759221,0.00574884332687057,-0.670709409262345
"9839","TC17002014.hg.1","OR1D4","653166","olfactory receptor family 1 subfamily D member 4 (gene/pseudogene)",-0.0729023347823805,6.04456910184117,-0.52055908627231,0.610832531768204,0.831539945961529,-7.75504722474729
"9840","TC17002016.hg.1","ASPA","443","aspartoacylase",0.0113687185835269,3.84837141217845,0.103305486600173,0.919190104169736,0.968941811504164,-7.8929490974436
"9841","TC17002020.hg.1","GLTPD2","388323","glycolipid transfer protein domain containing 2",-0.0818715053115637,7.06348125549272,-0.671064791665233,0.513131812745591,0.790273788378598,-7.66149872763703
"9842","TC17002021.hg.1","KIF1C","10749","kinesin family member 1C",-0.501708127786416,6.36908591328428,-5.01975891659061,0.000189222931822275,0.00387829771747796,-0.202261599736431
"9843","TC17002024.hg.1","RPAIN","84268","RPA interacting protein",-0.124279946577012,8.33598859045276,-1.79972817376426,0.0935497481886902,0.380211271366957,-6.34025803905518
"9844","TC17002029.hg.1","ALOX12","239","arachidonate 12-lipoxygenase, 12S type",0.00180982618195902,6.50423212090239,0.0132871087857363,0.989586782393545,0.995748166718375,-7.89856301802986
"9845","TC17002035.hg.1","TNFSF12","8742","TNF superfamily member 12",-0.0605212565378048,7.52346318694314,-0.713989806216919,0.487002112974594,0.777312421962655,-7.63074445377321
"9846","TC17002037.hg.1","MPDU1","9526","mannose-P-dolichol utilization defect 1",0.0544849701207841,9.76299851113839,0.725205946460875,0.480308003310063,0.774511872892943,-7.6224162025744
"9847","TC17002039.hg.1","ATP1B2","482","ATPase Na+/K+ transporting subunit beta 2",-0.0243548299038654,6.07089025652701,-0.255985255859857,0.801696229299027,0.919713620389788,-7.86367552694218
"9848","TC17002041.hg.1","WRAP53","55135","WD repeat containing antisense to TP53",-0.0947936305621377,6.82198761142197,-1.18685722723328,0.255091710833919,0.624015972054458,-7.18060518154872
"9849","TC17002052.hg.1","MAP2K4","6416","mitogen-activated protein kinase kinase 4",-0.0448166795071288,8.94565393510849,-0.419215744838319,0.681438510047357,0.866675975834632,-7.80520631497851
"9850","TC17002055.hg.1","MYOCD","93649","myocardin",0.134149639625869,3.32941973881639,1.04337234512769,0.314510512809181,0.678717419704679,-7.33776551059904
"9851","TC17002078.hg.1","SNHG29","125144","small nucleolar RNA host gene 29",-0.0591049331378724,7.55797239759042,-0.822439703540183,0.424654261375074,0.748436083108272,-7.5452215649498
"9852","TC17002089.hg.1","KRT17P5","339240","keratin 17 pseudogene 5",-0.115506249953684,6.08801300123904,-0.83942897439914,0.415374897509158,0.744087289794075,-7.5308267821144
"9853","TC17002095.hg.1","TRIM16L","147166","tripartite motif containing 16 like",-0.298257876284929,7.65694044125571,-3.69849376481153,0.0023955025490921,0.0312284078371634,-2.79965656793869
"9854","TC17002100.hg.1","RNF112","7732","ring finger protein 112",-0.316080698687635,6.39953996399416,-2.03282116017293,0.0615465116522796,0.301429416077085,-5.96214416043641
"9855","TC17002124.hg.1","KCNJ12","3768","potassium inwardly rectifying channel subfamily J member 12",0.0683144916699412,6.01303402160468,0.720152460118837,0.48331715587372,0.776575129182451,-7.62618345210617
"9856","TC17002136.hg.1","LGALS9","3965","galectin 9",1.53738018749167,7.01271027149248,17.5282777660062,6.68444642890563e-11,8.54727677436768e-09,15.3365303909068
"9857","TC17002139.hg.1","PYY2","23615","peptide YY 2 (pseudogene)",-0.0555844102584162,5.97759839886791,-0.54103457842915,0.597013207966651,0.825338697059375,-7.74364651692029
"9858","TC17002143.hg.1","FOXN1","8456","forkhead box N1",-0.0182691397117205,4.49759364775262,-0.113812765419651,0.911007057780191,0.965611051587748,-7.89172940096914
"9859","TC17002147.hg.1","LOC101927018","101927018","uncharacterized LOC101927018",-0.230740782571531,4.05807177838939,-1.94396836552829,0.0723381162535696,0.331530411169873,-6.1094173414993
"9860","TC17002154.hg.1","SH3GL1P2","6459","SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 2",-0.0696114243059522,8.20206508001409,-0.724368808543976,0.480805701300961,0.774791767715965,-7.62304195696688
"9861","TC17002171.hg.1","CCL11","6356","C-C motif chemokine ligand 11",0.0481997206217137,5.88929740709382,0.448384961479242,0.660757014560119,0.856168524530823,-7.79184505639299
"9862","TC17002186.hg.1","LINC00672","100505576","long intergenic non-protein coding RNA 672",-0.0729062073896198,5.65152254687725,-0.899001173979557,0.383898830512353,0.727176752700918,-7.47826330074265
"9863","TC17002188.hg.1","RDM1P5","100131347","RDM1 pseudogene 5",-0.135953732956062,6.05161373975279,-1.47034346683903,0.163649018803093,0.515125322303331,-6.82322863455327
"9864","TC17002192.hg.1","ORMDL3","94103","ORMDL sphingolipid biosynthesis regulator 3",0.102846110200658,6.47899700294596,0.784762680192392,0.445708336621726,0.761230325103538,-7.57618872329116
"9865","TC17002194.hg.1","CSF3","1440","colony stimulating factor 3",0.0221216696654523,7.16993310779989,0.275656684132636,0.786850702134837,0.914390769004391,-7.85810765501706
"9866","TC17002195.hg.1","THRA","7067","thyroid hormone receptor alpha",-0.242475778135386,8.3556381362371,-3.5091704476925,0.00348558965880905,0.0412178061685997,-3.17737787586804
"9867","TC17002203.hg.1","KRTAP9-2","83899","keratin associated protein 9-2",0.114608541778056,7.0304294621001,0.955008244174355,0.355821707461274,0.710178625732313,-7.42592932516272
"9868","TC17002213.hg.1","AOC4P","90586","amine oxidase copper containing 4, pseudogene",-0.222267155383378,5.00633423656037,-2.10163267153644,0.0542268194694548,0.278450409204419,-5.84564663103496
"9869","TC17002218.hg.1","DHX8","1659","DEAH-box helicase 8",0.244911953907163,8.54930181007646,2.83648020262051,0.0132286577557673,0.108937481702837,-4.50037668219393
"9870","TC17002222.hg.1","G6PC3","92579","glucose-6-phosphatase catalytic subunit 3",-0.0080131226576885,9.33330429024362,-0.1068578160451,0.91642244503562,0.968176100457098,-7.89254992625594
"9871","TC17002223.hg.1","LOC101926967","101926967","uncharacterized LOC101926967",-0.118174629586807,6.4185563401476,-1.16681907927478,0.262831875271264,0.633059760019961,-7.2035609260774
"9872","TC17002227.hg.1","DBF4B","80174","DBF4 zinc finger B",0.730560407581299,8.05515555623503,8.84421049842673,4.27783971128068e-07,2.01125287212349e-05,6.16287922147682
"9873","TC17002230.hg.1","GFAP","2670","glial fibrillary acidic protein",0.042975002856795,6.91316929569063,0.394718169097319,0.699016448165604,0.874127392891452,-7.81575044986628
