"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8457","TC15000194.hg.1","FAN1","22909","FANCD2 and FANCI associated nuclease 1",-0.306324922266674,7.03021375637352,-4.13765198748809,0.00101153130140082,0.00945395841212845,-1.50704558450471
"8458","TC15000198.hg.1","KLF13","51621","Kruppel like factor 13",-0.262245112604143,7.50198107176795,-3.43099191659013,0.00407078712211588,0.0259976284044678,-2.91032927272788
"8459","TC15000199.hg.1","LOC105370939","105370939","uncharacterized LOC105370939",0.15289956762389,6.6520367918219,1.35617868455286,0.196576103470765,0.368278281195266,-6.54156845891885
"8460","TC15000201.hg.1","LINC02249","26082","long intergenic non-protein coding RNA 2249",0.369867825906813,3.73258419210691,4.3956316945949,0.00061411661135665,0.00643191799257063,-0.998975409423771
"8461","TC15000223.hg.1","ARHGAP11A","9824","Rho GTPase activating protein 11A",-0.151537585078414,9.13478932478178,-1.66353867256017,0.118485325575621,0.276513286882857,-6.11617684403792
"8462","TC15000229.hg.1","RYR3","6263","ryanodine receptor 3",0.0882517892598385,4.75395422150728,0.991080765956414,0.338516790937477,0.496930513376112,-6.95723643880737
"8463","TC15000232.hg.1","PGBD4","161779","piggyBac transposable element derived 4",0.0733962657997731,6.27087413247649,0.779176553877155,0.448885314397928,0.588731911444352,-7.14677227132883
"8464","TC15000250.hg.1","MIR4510","100616293","microRNA 4510",-0.0606348121962093,2.02881949277095,-0.472538893445294,0.643845617783409,0.742275597793297,-7.34584146832618
"8465","TC15000270.hg.1","THBS1","7057","thrombospondin 1",-0.418259951039949,7.98785359351369,-4.78315539760354,0.000294056651386947,0.00365951143907863,-0.245608723345082
"8466","TC15000272.hg.1","EIF2AK4","440275","eukaryotic translation initiation factor 2 alpha kinase 4",0.0915974806327737,7.3313331856602,0.874358308861146,0.396718379369098,0.544686143048829,-7.06666151790009
"8467","TC15000279.hg.1","INAFM2","100505573","InaF motif containing 2",0.217006214768056,5.92424602901007,2.8761903148493,0.0122329187521392,0.0574921821034493,-3.99760450762085
"8468","TC15000280.hg.1","PHGR1","644844","proline, histidine and glycine rich 1",0.400195827782542,6.02602536500348,2.9663384320266,0.0102376568582735,0.0504127698700256,-3.82338239095991
"8469","TC15000281.hg.1","DISP2","85455","dispatched RND transporter family member 2",0.145518910676268,6.9522737569127,1.68527773678237,0.114151296122989,0.270247096986185,-6.08381933178067
"8470","TC15000285.hg.1","BAHD1","22893","bromo adjacent homology domain containing 1",0.0854561225655299,7.29027904077211,1.05122249274672,0.311016368552937,0.474621175669768,-6.89621292124282
"8471","TC15000290.hg.1","KNL1","57082","kinetochore scaffold 1",-0.187317394325366,7.09752741447565,-1.63934816098411,0.123475700928222,0.283635759329902,-6.15185251783192
"8472","TC15000293.hg.1","GCHFR","2644","GTP cyclohydrolase I feedback regulator",0.161023536631311,6.89897597320974,1.7476727122518,0.102472887843408,0.251396694696584,-5.98942440111501
"8473","TC15000296.hg.1","SPINT1","6692","serine peptidase inhibitor, Kunitz type 1",0.130294105576858,6.70042914737286,1.53538576886892,0.147041565385159,0.314344232008397,-6.30106992698176
"8474","TC15000297.hg.1","VPS18","57617","VPS18 core subunit of CORVET and HOPS complexes",0.153582736727113,7.96141138066804,2.32111950311209,0.0359326051414516,0.12417095413468,-5.03221014436799
"8475","TC15000299.hg.1","DLL4","54567","delta like canonical Notch ligand 4",0.13446411218772,6.93253593670123,1.39742752509929,0.184102595770789,0.356080659549299,-6.48818227239309
"8476","TC15000300.hg.1","CHAC1","79094","ChaC glutathione specific gamma-glutamylcyclotransferase 1",0.34658117924024,7.48334526853125,4.31180725161528,0.000721711813689996,0.00728346805212211,-1.16357878363155
"8477","TC15000305.hg.1","OIP5-AS1","729082","OIP5 antisense RNA 1",-0.0474608298599861,8.7237300289612,-0.515881347517425,0.614011631538533,0.718921246184582,-7.32335600448562
"8478","TC15000306.hg.1","NUSAP1","51203","nucleolar and spindle associated protein 1",-0.123352371367812,9.29710057419811,-1.21435092926499,0.244759568162958,0.415146568349546,-6.71556476215401
"8479","TC15000310.hg.1","TYRO3","7301","TYRO3 protein tyrosine kinase",0.225165233992105,6.88256190344164,3.24433489249136,0.00589842737579492,0.0339211374693239,-3.27942986957036
"8480","TC15000312.hg.1","MIR626","693211","microRNA 626",-0.175065125148102,3.33043617511048,-0.849190387626849,0.410103906306755,0.555590761879777,-7.08865519169056
"8481","TC15000320.hg.1","SNAP23","8773","synaptosome associated protein 23",-0.334994965304621,8.084777743492,-3.27486263218433,0.00555128984671563,0.0324760224516758,-3.21922484970612
"8482","TC15000321.hg.1","HAUS2","55142","HAUS augmin like complex subunit 2",-0.0107694567559262,6.79822814258082,-0.110847174719086,0.913315634167534,0.940560085296242,-7.4575947786975
"8483","TC15000324.hg.1","TMEM62","80021","transmembrane protein 62",-0.389889022310894,8.09128209838322,-3.53827834150761,0.00329001366400793,0.0222314744450617,-2.69737290842489
"8484","TC15000327.hg.1","ADAL","161823","adenosine deaminase like",-0.18968154657698,6.7501008911841,-1.38983338791934,0.186349006565498,0.357623476648849,-6.49810202887486
"8485","TC15000329.hg.1","MAP1A","4130","microtubule associated protein 1A",-0.145698850691965,6.16257102365391,-2.06063987728243,0.0584841898148856,0.173868684896783,-5.48504444115095
"8486","TC15000335.hg.1","PDIA3","2923","protein disulfide isomerase family A member 3",-0.315291956654262,10.5130196168092,-4.06556631826982,0.00116415951298915,0.0104976832204978,-1.64970622360536
"8487","TC15000338.hg.1","CASC4","113201","cancer susceptibility 4",-0.141141893247051,9.35610350062112,-1.78599522845917,0.0958341823801696,0.241212750632847,-5.93036045186513
"8488","TC15000339.hg.1","CTDSPL2","51496","CTD small phosphatase like 2",-0.261899187440394,7.57179316985347,-2.19191598849969,0.0458431811499708,0.147764890820238,-5.26009878130508
"8489","TC15000340.hg.1","EIF3J","8669","eukaryotic translation initiation factor 3 subunit J",-0.163385398973316,8.57715432736871,-1.5858301457534,0.135166161694353,0.298839722112007,-6.22951325879653
"8490","TC15000342.hg.1","B2M","567","beta-2-microglobulin",-0.0120988116802625,9.96465739388773,-0.148456514563142,0.884105893018431,0.919672463003975,-7.45239256735264
"8491","TC15000351.hg.1","DUOXA2","405753","dual oxidase maturation factor 2",0.117780759824599,5.85731027074936,1.19799684240393,0.250865504125417,0.420615418732472,-6.73464036203894
"8492","TC15000354.hg.1","SLC28A2","9153","solute carrier family 28 member 2",0.0882106759794086,5.2519901332973,0.967149963694834,0.349928948018856,0.505747514488561,-6.98065131415092
"8493","TC15000362.hg.1","BLOC1S6","26258","biogenesis of lysosomal organelles complex 1 subunit 6",-0.123932352035315,7.04976651069448,-1.19340787877801,0.252599877677171,0.422003184013146,-6.7399552363545
"8494","TC15000364.hg.1","SQOR","58472","sulfide quinone oxidoreductase",0.272966261562198,8.76278372403732,3.19111801358075,0.00655611927387291,0.0364397707694237,-3.38419431487076
"8495","TC15000391.hg.1","SLC27A2","11001","solute carrier family 27 member 2",-1.04450681147369,8.4128702678122,-9.27653088935928,2.4065927507804e-07,1.23165531087478e-05,7.11677353783793
"8496","TC15000394.hg.1","MIR4712","100616396","microRNA 4712",-0.927984459990103,4.09088148687228,-4.10259389238967,0.00108302425608141,0.00995424189870717,-1.57639547411436
"8497","TC15000395.hg.1","USP8","9101","ubiquitin specific peptidase 8",-0.145973655812886,8.37962503594056,-1.39716520270655,0.184179820373537,0.356080659549299,-6.48852560794853
"8498","TC15000400.hg.1","DCAF13P3","100132724","DDB1 and CUL4 associated factor 13 pseudogene 3",-0.136676985807415,4.37885122130278,-0.932707495142815,0.366825085078981,0.519807987754917,-7.01347065131917
"8499","TC15000403.hg.1","MIR4713","100616369","microRNA 4713",-0.00437499300655197,5.63425710017515,-0.0323094148986414,0.974682764847898,0.982620746124601,-7.46359684578656
"8500","TC15000430.hg.1","PIGB","9488","phosphatidylinositol glycan anchor biosynthesis class B",-0.32044676818218,7.4838854508729,-2.54436416858732,0.0234132598333625,0.091216732807915,-4.62552465165707
"8501","TC15000431.hg.1","C15orf65","145788","chromosome 15 open reading frame 65",-0.595158430653723,6.06454902294717,-5.01821177312637,0.000189764845365061,0.00264656212785837,0.204154176279522
"8502","TC15000433.hg.1","TEX9","374618","testis expressed 9",-0.0943093150710395,6.07095293692061,-0.738013554471821,0.472732557096288,0.607510473608904,-7.1788017908788
"8503","TC15000435.hg.1","TCF12","6938","transcription factor 12",-0.196222474261042,9.09160775838375,-2.34091196536208,0.0346059678044124,0.120381178287636,-4.99678119776091
"8504","TC15000442.hg.1","LIPC","3990","lipase C, hepatic type",-0.397504010143414,5.31464505594222,-4.95281616480179,0.000214207302615636,0.00287819419542211,0.0796263671650372
"8505","TC15000448.hg.1","RNF111","54778","ring finger protein 111",-0.0417877956319739,8.09945373716277,-0.458079909041281,0.653945266779443,0.749463914532217,-7.35291799955878
"8506","TC15000449.hg.1","CCNB2","9133","cyclin B2",-0.23865078237765,8.27985395540985,-2.28449067907791,0.0385154257459763,0.130959818279222,-5.09742410659264
"8507","TC15000451.hg.1","LDHAL6B","92483","lactate dehydrogenase A like 6B",0.0456244531237182,3.16519659684248,0.576518296420655,0.573445060357008,0.687247492889477,-7.28872252984539
"8508","TC15000455.hg.1","FAM81A","145773","family with sequence similarity 81 member A",-0.0595691372496558,6.91262136872445,-0.699006307029547,0.496031459313161,0.626418717231164,-7.20766811434034
"8509","TC15000456.hg.1","GCNT3","9245","glucosaminyl (N-acetyl) transferase 3, mucin type",0.273009846971613,8.01893511767117,3.41207369181719,0.00422665423305044,0.0267333627850347,-2.94783204270867
"8510","TC15000473.hg.1","LOC101928850","101928850","uncharacterized LOC101928850",-0.107799811647659,5.60152211824242,-0.812320914904736,0.430244499188492,0.573002746086447,-7.11982621169117
"8511","TC15000578.hg.1","TPM1","7168","tropomyosin 1",0.677112068109444,7.99034141650251,8.9996373108714,3.470605079652e-07,1.59112725505688e-05,6.73699632441453
"8512","TC15000580.hg.1","LACTB","114294","lactamase beta",0.732482034230038,7.85036149528735,6.59654978394843,1.21401941085131e-05,0.000282147424257148,3.04583468843453
"8513","TC15000581.hg.1","RAB8B","51762","RAB8B, member RAS oncogene family",0.28391999136208,8.15541369146805,2.52316846784085,0.0243935590584818,0.0940501833016878,-4.66476044209742
"8514","TC15000584.hg.1","USP3","9960","ubiquitin specific peptidase 3",-0.346392599376427,9.15476500990392,-3.41171786792891,0.00422964256507812,0.0267333627850347,-2.94853724884535
"8515","TC15000585.hg.1","FBXL22","283807","F-box and leucine rich repeat protein 22",0.118159879745718,6.51556212356163,1.10530765913401,0.287714739673076,0.453945587909954,-6.83872585808089
"8516","TC15000592.hg.1","TRIP4","9325","thyroid hormone receptor interactor 4",-0.184231257932521,7.45885101960261,-1.90069725334818,0.0781934169600965,0.211308299353302,-5.7488917787117
"8517","TC15000593.hg.1","ZNF609","23060","zinc finger protein 609",-0.269930753818412,8.00967266352926,-3.17419528168494,0.0067801949643087,0.0373199378451732,-3.41745500746386
"8518","TC15000606.hg.1","HACD3","51495","3-hydroxyacyl-CoA dehydratase 3",-0.122802672377492,11.4403055929155,-1.65238341358691,0.120764399587853,0.279852914529277,-6.13267200473076
"8519","TC15000611.hg.1","DIS3L","115752","DIS3 like exosome 3'-5' exoribonuclease",-0.244319636800796,8.22340337300157,-2.64522550615548,0.0192455074673293,0.0794116045708666,-4.43723958566141
"8520","TC15000625.hg.1","MAP2K5","5607","mitogen-activated protein kinase kinase 5",-0.230149839292588,6.76433892277599,-2.59848765273517,0.021079042942754,0.0846070174825407,-4.52480298216599
"8521","TC15000626.hg.1","SKOR1","390598","SKI family transcriptional corepressor 1",0.0679875552820581,6.87268091366894,0.684311104551881,0.504982702401027,0.632778238761399,-7.21816430125017
"8522","TC15000627.hg.1","PIAS1","8554","protein inhibitor of activated STAT 1",-0.223813033569879,10.0117615977953,-2.69740742222916,0.0173807995588484,0.0738113079075768,-4.3388749556442
"8523","TC15000629.hg.1","CORO2B","10391","coronin 2B",0.199125452118931,6.04825948041141,2.04394610095681,0.0603045963534125,0.177198051305128,-5.51313052769588
"8524","TC15000631.hg.1","MIR548H4","100313884","microRNA 548h-4",-0.568547190167253,9.54210299561615,-4.83802525735625,0.000265315188836703,0.00338509598388583,-0.140092111302893
"8525","TC15000635.hg.1","PAQR5","54852","progestin and adipoQ receptor family member 5",1.57253239132089,9.0190115835278,17.0651062999161,9.56345916350201e-11,2.36766831545765e-08,15.1210155098218
"8526","TC15000642.hg.1","LINC00593","414926","long intergenic non-protein coding RNA 593",0.191251776255879,6.18299421178987,1.53919210017367,0.146115538775588,0.313012269260705,-6.29572742946018
"8527","TC15000647.hg.1","LRRC49","54839","leucine rich repeat containing 49",-0.327339259253471,6.2935020069653,-3.05060499017725,0.00866436902088636,0.044828189385075,-3.65945301386865
"8528","TC15000658.hg.1","TMEM202","338949","transmembrane protein 202",0.152298130758999,4.32821681806464,1.38989428742496,0.186330902925538,0.357623476648849,-6.49802264198147
"8529","TC15000662.hg.1","BBS4","585","Bardet-Biedl syndrome 4",-0.18470545885258,7.96274705362897,-1.49029706206502,0.158394421561956,0.327801463287016,-6.36363451982682
"8530","TC15000671.hg.1","PML","5371","promyelocytic leukemia",0.105441618742586,7.47482778092221,1.45407907957842,0.168039255832737,0.33905059491412,-6.41290955800227
"8531","TC15000678.hg.1","ISLR","3671","immunoglobulin superfamily containing leucine rich repeat",0.0834788676141409,6.14009400402448,0.851020362025552,0.409120684631702,0.55477546747168,-7.08707550289683
"8532","TC15000680.hg.1","PPIAP46","729739","peptidylprolyl isomerase A pseudogene 46",0.379477081567408,7.5606150161383,3.81199594305135,0.0019146594986787,0.014972431402302,-2.15309299174131
"8533","TC15000684.hg.1","CYP1A2","1544","cytochrome P450 family 1 subfamily A member 2",0.0583692003320078,6.12667240051358,0.598880350004491,0.55884755303685,0.67518950546535,-7.27502438235501
"8534","TC15000687.hg.1","MPI","4351","mannose phosphate isomerase",-0.104473768312674,8.67880752738554,-1.50296686852874,0.155132066562566,0.32425304949201,-6.34618941954261
"8535","TC15000689.hg.1","SCAMP5","192683","secretory carrier membrane protein 5",0.0721005257661043,5.18274535416553,0.599448440099555,0.558479338243475,0.674814701952344,-7.27466993843276
"8536","TC15000699.hg.1","ODF3L1","161753","outer dense fiber of sperm tails 3 like 1",0.0653674450650801,5.75062841100162,0.582351098088075,0.569618217641492,0.684012134208091,-7.28519740868957
"8537","TC15000709.hg.1","RCN2","5955","reticulocalbin 2",-0.333881762935352,8.29162545626387,-3.22125958774858,0.00617512103244223,0.0350018340667808,-3.32488709655742
"8538","TC15000710.hg.1","PSTPIP1","9051","proline-serine-threonine phosphatase interacting protein 1",0.105924551363151,6.62201578922229,1.09399552549336,0.292477375983225,0.458008540759885,-6.85095071348887
"8539","TC15000712.hg.1","HMG20A","10363","high mobility group 20A",-0.136595030438912,8.00018550001459,-1.35524514247269,0.196866178337943,0.36834456522597,-6.54276256763317
"8540","TC15000723.hg.1","SH2D7","646892","SH2 domain containing 7",0.0627317720363996,5.6188402622549,0.659557455358108,0.520272455231319,0.645404081990579,-7.23537267575152
"8541","TC15000725.hg.1","DNAJA4","55466","DnaJ heat shock protein family (Hsp40) member A4",0.0556226690739461,5.63324490844954,0.644591895075754,0.529643542791023,0.652300197281577,-7.24548760364093
"8542","TC15000728.hg.1","CRABP1","1381","cellular retinoic acid binding protein 1",0.155491369023511,6.72937601063742,1.39103180065587,0.185993018571127,0.357332660104019,-6.49653932835549
"8543","TC15000729.hg.1","IREB2","3658","iron responsive element binding protein 2",-0.154432992830642,8.65780364068264,-1.53389497113642,0.147405610237901,0.314775496555003,-6.30315982461522
"8544","TC15000730.hg.1","HYKK","123688","hydroxylysine kinase",-0.0406762341316762,6.23328483899572,-0.417204122581051,0.682874884005764,0.772129826808908,-7.37176679036474
"8545","TC15000731.hg.1","PSMA4","5685","proteasome 20S subunit alpha 4",-0.10406808883808,9.47759712637897,-1.1350400893358,0.275474285883181,0.442638796255402,-6.80609352714731
"8546","TC15000732.hg.1","CHRNA5","1138","cholinergic receptor nicotinic alpha 5 subunit",-0.196879579093393,8.3167396578391,-1.70655706552419,0.110043666795047,0.263796478538765,-6.05187791411458
"8547","TC15000734.hg.1","LOC646938","646938","TBC1 domain family member 2B pseudogene",0.0318567860376451,6.57836051735483,0.367614973328806,0.718674597433856,0.798634095668068,-7.39232456883792
"8548","TC15000739.hg.1","MIR184","406960","microRNA 184",0.257755088547016,5.22143388900277,2.10615003443758,0.0537756122617162,0.164338872750961,-5.40786645116286
"8549","TC15000741.hg.1","TMED3","23423","transmembrane p24 trafficking protein 3",-0.165428760251046,6.81900511307407,-2.29813564469556,0.037533452807774,0.128528327507728,-5.07318487766059
"8550","TC15000742.hg.1","MINAR1","23251","membrane integral NOTCH2 associated receptor 1",0.101508000086818,5.09883466135214,1.24035666143987,0.235289433370403,0.406736928266547,-6.68480214378885
"8551","TC15000747.hg.1","FAH","2184","fumarylacetoacetate hydrolase",0.196719032088188,6.50064179225949,2.70916935316955,0.0169853784769889,0.0726357456663882,-4.31661976912341
"8552","TC15000751.hg.1","ABHD17C","58489","abhydrolase domain containing 17C",-0.70206048289886,7.06072783296459,-7.40774386521619,3.37288231807698e-06,0.000100461718110086,4.37546220749565
"8553","TC15000752.hg.1","CEMIP","57214","cell migration inducing hyaluronidase 1",-1.15709494775897,6.67260437602987,-13.2700337181019,2.64006256865658e-09,3.44471755592528e-07,11.7675321909102
"8554","TC15000755.hg.1","CFAP161","161502","cilia and flagella associated protein 161",0.211212042361552,5.1825167991022,1.78089486857004,0.0966951490015083,0.242279232080437,-5.93826791851198
"8555","TC15000756.hg.1","IL16","3603","interleukin 16",0.0706151431393875,5.4914487083497,0.777951581707549,0.449583892261184,0.589398579509381,-7.14774848895554
"8556","TC15000764.hg.1","ADAMTS7P1","390660","ADAMTS7 pseudogene 1",0.145354054609588,6.82520225883783,1.57208900442018,0.13831683839761,0.302984700977897,-6.24916587956348
"8557","TC15000792.hg.1","SCARNA15","677778","small Cajal body-specific RNA 15",-0.369855577595615,3.6685028996578,-1.17647154186202,0.259081190276129,0.427812802984133,-6.75942656944133
"8558","TC15000793.hg.1","WHAMM","123720","WASP homolog associated with actin, golgi membranes and microtubules",-0.0889967362173252,7.4493297641905,-0.878178927354609,0.394712235184882,0.54302099416071,-7.06327240549275
"8559","TC15000794.hg.1","RAMAC","83640","RNA guanine-7 methyltransferase activating subunit",-0.226004451662972,7.44002103038113,-2.07564284086558,0.0568914824140489,0.170747817737909,-5.45969956282467
"8560","TC15000802.hg.1","EFL1P1","648809","elongation factor like GTPase 1 pseudogene 1",-0.131191551877389,7.92164193709024,-1.51515487099673,0.152047379700402,0.320242492254268,-6.32930742974924
"8561","TC15000815.hg.1","LINC00933","100506874","long intergenic non-protein coding RNA 933",0.117804122391113,4.66961710809389,1.20563467035571,0.247999307913059,0.417697037340612,-6.72575760277498
"8562","TC15000823.hg.1","SLC28A1","9154","solute carrier family 28 member 1",0.0671751528635829,6.04085201497517,0.664702868521043,0.517072556544079,0.643011250181351,-7.23184460422931
"8563","TC15000824.hg.1","PDE8A","5151","phosphodiesterase 8A",-0.354363028165245,9.11002272903147,-4.0425020291338,0.00121781205129949,0.0108088947589022,-1.69540249957051
"8564","TC15000827.hg.1","AKAP13","11214","A-kinase anchoring protein 13",0.0252751700428098,7.97885987375179,0.307123986801842,0.763283292118943,0.832854875009004,-7.41394573020484
"8565","TC15000835.hg.1","LINC00052","145978","long intergenic non-protein coding RNA 52",0.166514098773735,4.40316688478307,1.21428161320215,0.244785201568085,0.415146568349546,-6.71564605501062
"8566","TC15000836.hg.1","NTRK3-AS1","283738","NTRK3 antisense RNA 1",0.356952610873527,4.29366427808104,3.80412339362003,0.00194460085011593,0.0151371453722748,-2.16874671910419
"8567","TC15000838.hg.1","MIR1179","100302235","microRNA 1179",-0.0395022895941972,3.1701748562006,-0.265589535648871,0.794437785576206,0.856870587197333,-7.42657561812315
"8568","TC15000839.hg.1","MIR7-2","407044","microRNA 7-2",0.0373161122896351,6.93237815888165,0.393709661365656,0.69974403339803,0.784587113120187,-7.38182344088962
"8569","TC15000840.hg.1","AEN","64782","apoptosis enhancing nuclease",0.91576120572117,7.48286824301387,10.2025290268501,7.48591083682299e-08,5.27915506044075e-06,8.32644595007004
"8570","TC15000841.hg.1","ISG20","3669","interferon stimulated exonuclease gene 20",0.00749048278136843,7.3781273460051,0.0995711202333114,0.922100762453335,0.946621451489379,-7.45886101067465
"8571","TC15000842.hg.1","ACAN","176","aggrecan",0.112501226245016,6.41632641679464,1.26379979299388,0.227001400150192,0.398339359394908,-6.65662428271483
"8572","TC15000846.hg.1","FANCI","55215","FA complementation group I",-0.201195527824751,8.88929526761808,-2.06668535025943,0.0578375256960129,0.172386641649284,-5.4748433767038
"8573","TC15000850.hg.1","TICRR","90381","TOPBP1 interacting checkpoint and replication regulator",0.1303195338312,8.50629066311309,1.55436286830237,0.142473779194902,0.308522379810142,-6.27434113228276
"8574","TC15000858.hg.1","SEMA4B","10509","semaphorin 4B",0.174876790724957,8.38502319723848,2.68407580690899,0.0178398070730019,0.0751027478659369,-4.36406366913943
"8575","TC15000864.hg.1","IQGAP1","8826","IQ motif containing GTPase activating protein 1",0.09612794336212,10.5548222358026,1.20474559095575,0.248331633386011,0.417933093017609,-6.72679395367636
"8576","TC15000868.hg.1","BLM","641","BLM RecQ like helicase",-0.0947018552985313,7.95580655762371,-0.929283920866888,0.368534964042318,0.521370558248804,-7.01667563200963
"8577","TC15000872.hg.1","MAN2A2","4122","mannosidase alpha class 2A member 2",-0.179606730966374,7.80049464040327,-2.42506291740369,0.0294668054898692,0.107651096887552,-4.84472847599526
"8578","TC15000877.hg.1","SV2B","9899","synaptic vesicle glycoprotein 2B",0.12849025853751,4.91224744114561,1.47446681284407,0.162551369137069,0.332300093852184,-6.38528062485645
"8579","TC15000883.hg.1","ST8SIA2","8128","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2",0.0880152798258669,6.20407067420836,0.89843375648094,0.384190811218342,0.534358627699812,-7.045084799019
"8580","TC15000919.hg.1","ASB9P1","728619","ankyrin repeat and SOCS box containing 9 pseudogene 1",-0.136120407615834,4.93239540306591,-1.30935841686059,0.21155752733177,0.382688755101158,-6.60067338632813
"8581","TC15000929.hg.1","LINC01580","101927129","long intergenic non-protein coding RNA 1580",0.210235153104683,4.71898257237462,2.41527033668867,0.0300252111469505,0.109008847708554,-4.86253709207316
"8582","TC15000950.hg.1","MIR4714","100616432","microRNA 4714",0.179260568729399,3.27731582486748,1.35340471094276,0.197439065266451,0.369016346495342,-6.54511484652052
"8583","TC15000951.hg.1","IGF1R","3480","insulin like growth factor 1 receptor",-0.100227038703868,4.95768794370558,-0.965481750162508,0.350734489285504,0.506220108822392,-6.98226494186855
"8584","TC15000953.hg.1","SYNM","23336","synemin",0.114263472951851,8.25827540152051,1.64307348350419,0.122695509667474,0.282709891186282,-6.14638140309298
"8585","TC15000954.hg.1","LRRC28","123355","leucine rich repeat containing 28",-0.181269792451705,7.60601934251589,-2.04856334251427,0.0597959543782373,0.176282170039313,-5.50537457702264
"8586","TC15000955.hg.1","MEF2A","4205","myocyte enhancer factor 2A",0.219231818362904,7.56634129846605,2.77351778620574,0.0149722358393194,0.0661667057448994,-4.19434996912755
"8587","TC15000999.hg.1","LOC105371030","105371030","uncharacterized LOC105371030",0.242726029110834,6.32912818732873,0.969358265818833,0.348864616576541,0.505316949179829,-6.97851152632806
"8588","TC15001000.hg.1","OR4F6","390648","olfactory receptor family 4 subfamily F member 6",0.234974497157123,3.46544625767974,1.80778520021531,0.0922321522304667,0.235612145631989,-5.89641903501874
"8589","TC15001001.hg.1","OR4F15","390649","olfactory receptor family 4 subfamily F member 15",-0.0655019852020358,4.51468152501353,-0.551967183822014,0.58969974180379,0.699435998397354,-7.30318875599963
"8590","TC15001023.hg.1","NF1P2","440225","neurofibromin 1 pseudogene 2",-0.237408691013496,4.94492936943798,-2.40207767871797,0.0307934545073825,0.111104693534233,-4.88648245262625
"8591","TC15001026.hg.1","LOC646214","646214","p21 protein (Cdc42/Rac)-activated kinase 2 pseudogene",0.010159942073976,5.4821789218941,0.0665740343789613,0.947865000314634,0.964020377909368,-7.46178757719379
"8592","TC15001028.hg.1","CXADRP2","646243","CXADR pseudogene 2",-0.229634487032985,4.65626700665734,-2.8558641335826,0.0127330575069944,0.0591937104080651,-4.03670472167904
"8593","TC15001051.hg.1","WHAMMP3","339005","WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3",-0.100369424718365,7.77220944174525,-0.922155937777077,0.372112624981563,0.52458232424103,-7.02331508089469
"8594","TC15001058.hg.1","HERC2P2","400322","hect domain and RLD 2 pseudogene 2",0.0133026067802025,8.82964395030883,0.175443202003792,0.863251070696808,0.905017520373732,-7.44773289316761
"8595","TC15001067.hg.1","GOLGA6L2","283685","golgin A6 family like 2",0.0863751395663011,6.19493678431318,0.895105435439477,0.385906529789253,0.535528727564431,-7.04809882391147
"8596","TC15001069.hg.1","MAGEL2","54551","MAGE family member L2",0.205425563857736,5.5352840776696,1.87022876322475,0.0825696297764333,0.218906405121572,-5.79775945735112
"8597","TC15001070.hg.1","NDN","4692","necdin, MAGE family member",0.0899544125740492,5.2500854415531,0.954294905644818,0.356170062990388,0.510529922606294,-6.99302271898021
"8598","TC15001079.hg.1","ATP10A","57194","ATPase phospholipid transporting 10A (putative)",0.200576012339496,7.4108934876757,3.11943607961548,0.00755877377900874,0.0404863683790603,-3.52488514170774
"8599","TC15001080.hg.1","MIR4715","100616474","microRNA 4715",0.0706641841899671,4.53028899612953,0.419587182541634,0.681173429554566,0.771211633307994,-7.37071497208538
"8600","TC15001084.hg.1","GABRB3","2562","gamma-aminobutyric acid type A receptor beta3 subunit",0.0396054901295848,8.45233713280767,0.59310952723792,0.562595391695338,0.678299462216162,-7.27860682861296
"8601","TC15001092.hg.1","HERC2","8924","HECT and RLD domain containing E3 ubiquitin protein ligase 2",-0.0537475246055532,8.07323325498186,-0.793912823825158,0.440535234949382,0.580791750948448,-7.13491835196989
"8602","TC15001107.hg.1","FAM189A1","23359","family with sequence similarity 189 member A1",0.222424139334969,6.39728724533372,2.95450373087491,0.010480087971982,0.0512164232011687,-3.84632581827985
"8603","TC15001136.hg.1","CHRFAM7A","89832","CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion",0.544385452796845,6.92754336983454,7.18295894207085,4.7681043710818e-06,0.000134991879469362,4.01591917010777
"8604","TC15001163.hg.1","TRPM1","4308","transient receptor potential cation channel subfamily M member 1",0.0518203081925135,5.2556331328652,0.631679424068384,0.537805055914253,0.658537524182996,-7.25403906676428
"8605","TC15001164.hg.1","MIR211","406993","microRNA 211",0.133276529316082,6.16594909312148,1.27540080876603,0.22298630246125,0.394566395291834,-6.64252529726308
"8606","TC15001176.hg.1","WHAMMP1","100288615","WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 1",-0.164615699151974,6.68860328206428,-1.46708125638679,0.164521817606993,0.334212802976731,-6.3953218817748
"8607","TC15001183.hg.1","FMN1","342184","formin 1",-0.545047155794406,5.65318923727882,-6.77620826787658,9.07284529059581e-06,0.000225099419619132,3.34801986452693
"8608","TC15001190.hg.1","EMC7","56851","ER membrane protein complex subunit 7",-0.153820545450552,9.63702437318525,-1.82850940241215,0.0889187292156233,0.229363407925735,-5.86390179157768
"8609","TC15001192.hg.1","SLC12A6","9990","solute carrier family 12 member 6",-0.331150733641425,7.28700032372048,-3.61768636992089,0.00281088549131918,0.0197270588522256,-2.5395388532446
